TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
73166,172724,7,4585,0.9999,0.941,0.9696,1.0,0.9817,0.4,train
14686,34446,19,945,0.9987,0.9395,0.9682,0.9994,0.9808,0.4,val
58887,137659,93,3748,0.9984,0.9402,0.9684,0.9993,0.9808,0.4,test
