TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
73372,172451,4,4655,0.9999,0.9403,0.9692,1.0,0.9814,0.2,train
14661,34518,17,900,0.9988,0.9422,0.9697,0.9995,0.9817,0.2,val
58681,137864,94,3748,0.9984,0.94,0.9683,0.9993,0.9808,0.2,test
