TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
4670,279021,135,3704,0.9719,0.5577,0.7087,0.9995,0.9866,0.2,train
906,55798,42,760,0.9557,0.5438,0.6932,0.9992,0.9861,0.2,val
3783,223108,119,3015,0.9695,0.5565,0.7071,0.9995,0.9864,0.2,test
