TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
5441,277856,1228,3005,0.8159,0.6442,0.7199,0.9956,0.9853,0.8,train
1099,55540,254,613,0.8123,0.6419,0.7171,0.9954,0.9849,0.8,val
4309,222352,993,2371,0.8127,0.6451,0.7192,0.9956,0.9854,0.8,test
