TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
4781,279100,98,3551,0.9799,0.5738,0.7238,0.9996,0.9873,0.1,train
1025,55712,23,746,0.9781,0.5788,0.7272,0.9996,0.9866,0.1,val
3878,223191,99,2857,0.9751,0.5758,0.724,0.9996,0.9871,0.1,test
