TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
4348,278991,75,4116,0.983,0.5137,0.6748,0.9997,0.9854,0.7,train
883,55844,14,765,0.9844,0.5358,0.6939,0.9997,0.9865,0.7,val
3520,223247,52,3206,0.9854,0.5233,0.6836,0.9998,0.9858,0.7,test
