TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
66,1255,1,27,0.9851,0.7097,0.825,0.9992,0.9792,0.6,train
832,12186,161,318,0.8379,0.7235,0.7765,0.987,0.9645,0.6,val
7039,108752,1504,2834,0.8239,0.713,0.7644,0.9864,0.9639,0.6,test
