TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
70,1254,0,25,1.0,0.7368,0.8485,1.0,0.9815,0.1,train
779,12260,127,331,0.8598,0.7018,0.7728,0.9897,0.9661,0.1,val
6873,108935,1283,3038,0.8427,0.6935,0.7608,0.9884,0.964,0.1,test
