TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
86,1223,2,38,0.9773,0.6935,0.8113,0.9984,0.9703,0.9,train
760,12178,249,310,0.7532,0.7103,0.7311,0.98,0.9586,0.9,val
7154,108056,2151,2768,0.7688,0.721,0.7442,0.9805,0.9591,0.9,test
