TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
74,1242,1,32,0.9867,0.6981,0.8177,0.9992,0.9755,0.4,train
838,12124,197,338,0.8097,0.7126,0.758,0.984,0.9604,0.4,val
6979,108567,1728,2855,0.8015,0.7097,0.7528,0.9843,0.9618,0.4,test
