TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
77,1240,0,32,1.0,0.7064,0.828,1.0,0.9763,0.2,train
806,12180,193,318,0.8068,0.7171,0.7593,0.9844,0.9621,0.2,val
6919,108688,1558,2964,0.8162,0.7001,0.7537,0.9859,0.9624,0.2,test
