TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
97,1218,0,34,1.0,0.7405,0.8509,1.0,0.9748,0.8,train
769,12182,189,357,0.8027,0.6829,0.738,0.9847,0.9595,0.8,val
7062,108537,1733,2797,0.803,0.7163,0.7572,0.9843,0.9623,0.8,test
