TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
85,1229,3,32,0.9659,0.7265,0.8293,0.9976,0.9741,0.0,train
756,12210,221,310,0.7738,0.7092,0.7401,0.9822,0.9607,0.0,val
7095,108169,2027,2838,0.7778,0.7143,0.7447,0.9816,0.9595,0.0,test
