TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
8281,278770,314,165,0.9635,0.9805,0.9719,0.9989,0.9983,0.8,train
1680,55714,80,32,0.9545,0.9813,0.9677,0.9986,0.9981,0.8,val
6549,223091,254,131,0.9627,0.9804,0.9714,0.9989,0.9983,0.8,test
