TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
8365,278718,372,75,0.9574,0.9911,0.974,0.9987,0.9984,0.9,train
1586,55823,85,12,0.9491,0.9925,0.9703,0.9985,0.9983,0.9,val
6734,222936,289,66,0.9588,0.9903,0.9743,0.9987,0.9985,0.9,test
