TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
8182,278880,297,171,0.965,0.9795,0.9722,0.9989,0.9984,0.0,train
1613,55800,61,32,0.9636,0.9805,0.972,0.9989,0.9984,0.0,val
6701,222956,229,139,0.967,0.9797,0.9733,0.999,0.9984,0.0,test
