TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
8365,278551,494,120,0.9442,0.9859,0.9646,0.9982,0.9979,0.5,train
1641,55731,109,25,0.9377,0.985,0.9608,0.998,0.9977,0.5,val
6571,222927,411,116,0.9411,0.9827,0.9614,0.9982,0.9977,0.5,test
