TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
8420,278892,132,86,0.9846,0.9899,0.9872,0.9995,0.9992,0.6,train
1707,55756,21,22,0.9878,0.9873,0.9876,0.9996,0.9993,0.6,val
6522,223301,121,81,0.9818,0.9877,0.9848,0.9995,0.9991,0.6,test
