TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
454,56144,4651,6238,0.0889,0.0678,0.077,0.9235,0.8387,0.0,train
149,9973,3360,15,0.0425,0.9085,0.0811,0.748,0.7499,0.0,val
3711,14817,34914,549,0.0961,0.8711,0.1731,0.2979,0.3432,0.0,test
