TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
523,52283,7686,6995,0.0637,0.0696,0.0665,0.8718,0.7825,0.9,train
105,10910,2469,13,0.0408,0.8898,0.078,0.8155,0.8161,0.9,val
2914,22761,27750,566,0.095,0.8374,0.1707,0.4506,0.4755,0.9,test
