TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
681,59182,4707,2917,0.1264,0.1893,0.1516,0.9263,0.887,0.4,train
199,2205,10349,744,0.0189,0.211,0.0346,0.1756,0.1781,0.4,val
6120,35963,11453,455,0.3483,0.9308,0.5069,0.7585,0.7794,0.4,test
