TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
783,51130,8117,7457,0.088,0.095,0.0914,0.863,0.7692,0.8,train
65,13315,109,8,0.3736,0.8904,0.5263,0.9919,0.9913,0.8,val
2387,42626,8562,416,0.218,0.8516,0.3471,0.8327,0.8337,0.8,test
