TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
3394,279053,85,4998,0.9756,0.4044,0.5718,0.9997,0.9823,0.3,train
666,55759,29,1052,0.9583,0.3877,0.552,0.9995,0.9812,0.3,val
2704,223202,95,4024,0.9661,0.4019,0.5676,0.9996,0.9821,0.3,test
