TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
3971,279056,121,4382,0.9704,0.4754,0.6382,0.9996,0.9843,0.0,train
781,55835,26,864,0.9678,0.4748,0.637,0.9995,0.9845,0.0,val
3181,223023,162,3659,0.9515,0.4651,0.6248,0.9993,0.9834,0.0,test
