TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
3561,278926,98,4945,0.9732,0.4186,0.5855,0.9996,0.9825,0.6,train
735,55746,31,994,0.9595,0.4251,0.5892,0.9994,0.9822,0.6,val
2716,223305,117,3887,0.9587,0.4113,0.5757,0.9995,0.9826,0.6,test
