TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
3743,278935,131,4721,0.9662,0.4422,0.6067,0.9995,0.9831,0.7,train
714,55819,39,934,0.9482,0.4333,0.5948,0.9993,0.9831,0.7,val
2974,223192,107,3752,0.9653,0.4422,0.6065,0.9995,0.9832,0.7,test
