TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
197,5548,1,4,0.9949,0.9801,0.9875,0.9998,0.9991,0.0,train
2595,54826,48,37,0.9818,0.9859,0.9839,0.9991,0.9985,0.0,val
13890,495456,2344,115,0.8556,0.9918,0.9187,0.9953,0.9952,0.0,test
