TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
263,5486,0,1,1.0,0.9962,0.9981,1.0,0.9998,0.8,train
647,56369,476,14,0.5761,0.9788,0.7253,0.9916,0.9915,0.8,val
15826,362400,133492,87,0.106,0.9945,0.1916,0.7308,0.739,0.8,test
