TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
99,5643,8,0,0.9252,1.0,0.9612,0.9986,0.9986,0.6,train
1542,55381,198,385,0.8862,0.8002,0.841,0.9964,0.9899,0.6,val
14519,361332,135661,293,0.0967,0.9802,0.176,0.727,0.7344,0.6,test
