TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
69,5681,0,0,1.0,1.0,1.0,1.0,1.0,0.7,train
2228,55240,27,11,0.988,0.9951,0.9915,0.9995,0.9993,0.7,val
14447,361706,135569,83,0.0963,0.9943,0.1756,0.7274,0.735,0.7,test
