TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
10021,277110,250,149,0.9757,0.9853,0.9805,0.9991,0.9986,0.0,train
920,56252,266,68,0.7757,0.9312,0.8464,0.9953,0.9942,0.0,val
5421,224226,119,259,0.9785,0.9544,0.9663,0.9995,0.9984,0.0,test
