TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
8098,279256,6,170,0.9993,0.9794,0.9892,1.0,0.9994,0.6,train
2746,53642,688,430,0.7997,0.8646,0.8309,0.9873,0.9806,0.6,val
4482,224287,344,912,0.9287,0.8309,0.8771,0.9985,0.9945,0.6,test
