TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
8230,278845,115,340,0.9862,0.9603,0.9731,0.9996,0.9984,0.1,train
1927,55547,2,30,0.999,0.9847,0.9918,1.0,0.9994,0.1,val
6022,223681,33,289,0.9945,0.9542,0.974,0.9999,0.9986,0.1,test
