TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
7666,279696,13,155,0.9983,0.9802,0.9892,1.0,0.9994,0.3,train
742,56619,2,143,0.9973,0.8384,0.911,1.0,0.9975,0.3,val
6206,221641,252,1926,0.961,0.7632,0.8507,0.9989,0.9905,0.3,test
