TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
3587,55102,6870,1928,0.343,0.6504,0.4492,0.8891,0.8696,0.6,train
713,11025,1376,383,0.3413,0.6505,0.4477,0.889,0.8697,0.6,val
2881,44009,5477,1624,0.3447,0.6395,0.448,0.8893,0.8685,0.6,test
