TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
3568,55019,6871,2029,0.3418,0.6375,0.445,0.889,0.8681,0.3,train
734,11023,1341,399,0.3537,0.6478,0.4576,0.8915,0.8711,0.3,val
2879,44095,5510,1507,0.3432,0.6564,0.4507,0.8889,0.87,0.3,test
