TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
3584,55058,6862,1983,0.3431,0.6438,0.4476,0.8892,0.8689,0.5,train
731,11038,1371,357,0.3478,0.6719,0.4583,0.8895,0.872,0.5,val
2866,44014,5516,1595,0.3419,0.6425,0.4463,0.8886,0.8683,0.5,test
