TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
243,5503,3,1,0.9878,0.9959,0.9918,0.9995,0.9993,0.3,train
1353,55919,90,144,0.9376,0.9038,0.9204,0.9984,0.9959,0.3,val
13220,450887,45821,1877,0.2239,0.8757,0.3566,0.9078,0.9068,0.3,test
