TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
40,5707,3,0,0.9302,1.0,0.9639,0.9995,0.9995,0.9,train
949,14214,42337,6,0.0219,0.9937,0.0429,0.2513,0.2637,0.9,val
15754,82251,413711,89,0.0367,0.9944,0.0708,0.1658,0.1915,0.9,test
