TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
149,5601,0,0,1.0,1.0,1.0,1.0,1.0,0.4,train
1156,56329,8,13,0.9931,0.9889,0.991,0.9999,0.9996,0.4,val
14940,434045,62240,580,0.1936,0.9626,0.3223,0.8746,0.8773,0.4,test
