TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
200,5546,3,1,0.9852,0.995,0.9901,0.9995,0.9993,0.0,train
2467,54856,18,165,0.9928,0.9373,0.9642,0.9997,0.9968,0.0,val
12420,495936,1864,1585,0.8695,0.8868,0.8781,0.9963,0.9933,0.0,test
