TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
68,5681,0,1,1.0,0.9855,0.9927,1.0,0.9998,0.7,train
1354,55263,4,885,0.9971,0.6047,0.7528,0.9999,0.9845,0.7,val
10394,480980,16295,4136,0.3894,0.7153,0.5043,0.9672,0.9601,0.7,test
