TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
2588,54896,22,0,0.9916,1.0,0.9958,0.9996,0.9996,0.0,train
3176,54043,287,0,0.9171,1.0,0.9568,0.9947,0.995,0.0,val
11070,447302,1673,4,0.8687,0.9996,0.9296,0.9963,0.9964,0.0,test
