TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
1240,56262,4,0,0.9968,1.0,0.9984,0.9999,0.9999,0.4,train
988,55733,785,0,0.5572,1.0,0.7157,0.9861,0.9863,0.4,val
12958,444461,978,1652,0.9298,0.8869,0.9079,0.9978,0.9943,0.4,test
