TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
987,56518,0,1,1.0,0.999,0.9995,1.0,1.0,0.5,train
1685,55547,2,272,0.9988,0.861,0.9248,1.0,0.9952,0.5,val
12260,445871,285,1633,0.9773,0.8825,0.9275,0.9994,0.9958,0.5,test
