TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
793,56695,18,0,0.9778,1.0,0.9888,0.9997,0.9997,0.9,train
2009,54907,10,580,0.995,0.776,0.872,0.9998,0.9897,0.9,val
12777,444645,1948,679,0.8677,0.9495,0.9068,0.9956,0.9943,0.9,test
