TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
1592,55891,23,0,0.9858,1.0,0.9928,0.9996,0.9996,0.3,train
1239,56263,3,1,0.9976,0.9992,0.9984,0.9999,0.9999,0.3,val
12779,444048,1995,1227,0.865,0.9124,0.888,0.9955,0.993,0.3,test
