TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
71,5597,8,74,0.8987,0.4897,0.6339,0.9986,0.9857,0.2,train
764,55657,167,918,0.8206,0.4542,0.5848,0.997,0.9811,0.2,val
7024,495402,1392,7987,0.8346,0.4679,0.5996,0.9972,0.9817,0.2,test
