TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
102,5555,24,69,0.8095,0.5965,0.6869,0.9957,0.9838,0.1,train
1016,55547,256,687,0.7987,0.5966,0.683,0.9954,0.9836,0.1,val
8925,494522,2319,6039,0.7938,0.5964,0.6811,0.9953,0.9837,0.1,test
