TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
90,5559,27,74,0.7692,0.5488,0.6406,0.9952,0.9824,0.5,train
988,55544,298,676,0.7683,0.5937,0.6698,0.9947,0.9831,0.5,val
8766,494051,2744,6244,0.7616,0.584,0.6611,0.9945,0.9824,0.5,test
