TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
91,5537,36,86,0.7165,0.5141,0.5987,0.9935,0.9788,0.0,train
814,55515,331,846,0.7109,0.4904,0.5804,0.9941,0.9795,0.0,val
7521,493936,2868,7480,0.7239,0.5014,0.5924,0.9942,0.9798,0.0,test
