TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
68,5539,28,115,0.7083,0.3716,0.4875,0.995,0.9751,0.6,train
643,55509,247,1107,0.7225,0.3674,0.4871,0.9956,0.9765,0.6,val
5400,494633,2267,9505,0.7043,0.3623,0.4785,0.9954,0.977,0.6,test
