TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
85,5545,27,93,0.7589,0.4775,0.5862,0.9952,0.9791,0.9,train
796,55544,278,888,0.7412,0.4727,0.5772,0.995,0.9797,0.9,val
7149,494247,2582,7827,0.7347,0.4774,0.5787,0.9948,0.9797,0.9,test
