TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
2758,278492,685,5595,0.801,0.3302,0.4676,0.9975,0.9782,0.0,train
596,55681,180,1049,0.768,0.3623,0.4924,0.9968,0.9786,0.0,val
2256,222582,603,4584,0.7891,0.3298,0.4652,0.9973,0.9775,0.0,test
