TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
2933,278561,637,5399,0.8216,0.352,0.4929,0.9977,0.979,0.1,train
613,55574,161,1158,0.792,0.3461,0.4817,0.9971,0.9771,0.1,val
2423,222645,645,4312,0.7898,0.3598,0.4943,0.9971,0.9785,0.1,test
