TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
3005,278417,721,5387,0.8065,0.3581,0.496,0.9974,0.9788,0.3,train
643,55644,144,1075,0.817,0.3743,0.5134,0.9974,0.9788,0.3,val
2414,222669,628,4314,0.7936,0.3588,0.4942,0.9972,0.9785,0.3,test
