TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
3333,278587,437,5173,0.8841,0.3918,0.543,0.9984,0.9805,0.6,train
648,55671,106,1081,0.8594,0.3748,0.5219,0.9981,0.9794,0.6,val
2627,223022,400,3976,0.8679,0.3978,0.5456,0.9982,0.981,0.6,test
