TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
2674,278692,392,5772,0.8721,0.3166,0.4646,0.9986,0.9786,0.8,train
550,55683,111,1162,0.8321,0.3213,0.4635,0.998,0.9779,0.8,val
2147,222973,372,4533,0.8523,0.3214,0.4668,0.9983,0.9787,0.8,test
