TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
2125,26715,75,147,0.9659,0.9353,0.9504,0.9972,0.9924,0.4,train
434,5325,25,28,0.9455,0.9394,0.9425,0.9953,0.9909,0.4,val
1710,21341,52,147,0.9705,0.9208,0.945,0.9976,0.9914,0.4,test
