TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
2087,26718,53,204,0.9752,0.911,0.942,0.998,0.9912,0.6,train
420,5343,10,39,0.9767,0.915,0.9449,0.9981,0.9916,0.6,val
1642,21348,61,199,0.9642,0.8919,0.9266,0.9972,0.9888,0.6,test
