TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
2200,26587,140,135,0.9402,0.9422,0.9412,0.9948,0.9905,0.8,train
423,5325,30,34,0.9338,0.9256,0.9297,0.9944,0.989,0.8,val
1669,21314,137,130,0.9241,0.9277,0.9259,0.9936,0.9885,0.8,test
