TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
2061,26705,57,239,0.9731,0.8961,0.933,0.9979,0.9898,0.1,train
406,5351,13,42,0.969,0.9062,0.9366,0.9976,0.9905,0.1,val
1641,21362,45,202,0.9733,0.8904,0.93,0.9979,0.9894,0.1,test
