TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
707,12401,0,389,1.0,0.6451,0.7842,1.0,0.9712,0.1,train
744,12256,116,381,0.8651,0.6613,0.7496,0.9906,0.9632,0.1,val
5766,98121,965,3129,0.8566,0.6482,0.738,0.9903,0.9621,0.1,test
