TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
764,12409,0,324,1.0,0.7022,0.8251,1.0,0.976,0.0,train
768,12302,99,328,0.8858,0.7007,0.7825,0.992,0.9684,0.0,val
6250,98161,888,2682,0.8756,0.6997,0.7778,0.991,0.9669,0.0,test
